timestamp,is_holiday,hour_of_day,day_of_week,month,season,temperature,humidity,wind_speed,aqi,aqi_category,aqi_ma24,aqi_trend,traffic,traffic_intensity,congestion,congestion_duration,energy_consumption,energy_mean,energy_std,energy_anomaly,cumulative_energy
2022-03-13 15:00:00,0,15,6,3,winter,36.9427081864136,53.95671888608362,5.712064934254281,110.24148803533906,Unhealthy for Sensitive Groups,105.59901034090404,4.396326896859884,131.97844385667264,1.3008621685099973,False,0,2453.548138867877,2049.854218811343,529.1571621636523,0,60315.84516549845
2022-03-13 16:00:00,0,16,6,3,winter,39.79204594537737,61.80481133904229,6.723297724646305,149.96236591002815,Unhealthy for Sensitive Groups,106.90545829486128,40.27568685633382,72.10309535354759,1.6023065379177304,True,1,1866.9053755211833,1820.1045261719219,460.4649194278639,0,62182.75054101964
2022-03-13 17:00:00,0,17,6,3,winter,37.47764248625616,43.83463275208409,6.387035328450812,120.55461721400229,Unhealthy for Sensitive Groups,107.76108509621788,11.872126293421507,7.336934510310649,0.6042904287235501,False,0,2064.686697817308,1677.1443233459943,439.650247802927,0,64247.437238836945
2022-03-13 18:00:00,0,18,6,3,winter,40.47626064343321,24.458626565251535,2.1558493451483467,128.42241534596303,Unhealthy for Sensitive Groups,108.64569564797029,18.20294819784903,0.0,,False,0,2158.6791597623574,1621.789452631333,347.53292444042813,0,66406.1163985993
2022-03-13 19:00:00,0,19,6,3,winter,40.1094710463516,54.07310323292715,6.171634594934901,83.87574968997197,Moderate,108.62846025845981,-22.786579603166327,13.446177455592709,1.0876421228476452,False,0,2397.5210323503165,1673.7503716132462,398.34488508603454,0,68803.63743094962
2022-03-13 20:00:00,0,20,6,3,winter,35.46058459167806,58.078755257372904,5.612912641299138,149.7315337748899,Unhealthy for Sensitive Groups,111.8532508103711,33.86426651893671,50.96761642078439,1.0762734746587324,False,0,1691.261627839888,1871.065448944089,479.54285374368453,0,70494.89905878951
2022-03-13 21:00:00,0,21,6,3,winter,41.52837185797647,44.54665645022719,4.480505233203382,143.86843337975176,Unhealthy for Sensitive Groups,112.91364681426194,27.41456629809248,102.64792345724857,1.0332466761606336,False,0,2215.2343191690384,2022.8994207844332,459.06467214725154,0,72710.13337795854
2022-03-13 22:00:00,0,22,6,3,winter,36.66605269207509,44.698315436348246,3.231927251590239,88.44189272119307,Moderate,111.82251940636377,-20.908692461314832,124.56977764280393,0.7242914187714071,False,0,3079.6507473251204,2268.1857071413515,580.9412702095216,0,75789.78412528367
2022-03-13 23:00:00,0,23,6,3,winter,40.70162664474284,58.73153203397363,6.387966480654074,94.77159242617908,Moderate,110.26401245905485,-14.050295910126328,301.3181645133166,1.2059144175015428,False,0,2313.797359631112,2624.513882880996,649.2880743706598,0,78103.58148491477
2022-03-14 00:00:00,0,0,0,3,winter,39.38281811529561,30.83118638329227,3.0551925207787574,141.22318368467705,Unhealthy for Sensitive Groups,111.60228984100884,26.54147498753548,642.3060949229368,1.3778434322711224,False,0,4545.325465458525,3484.0516788016907,917.0039792227864,0,4545.325465458525
2022-03-14 01:00:00,0,1,0,3,winter,43.79900283157664,29.594288485063494,9.267291209363794,144.4206722105764,Unhealthy for Sensitive Groups,110.95600976031268,30.16029733094597,1077.6463277334963,1.8110474617525945,True,1,5058.908065343848,4157.275237005175,1033.4638741204083,0,9604.233530802372
2022-03-14 02:00:00,0,2,0,3,winter,37.617542179284115,32.260860219309464,5.228338166976257,73.15366980745365,Moderate,109.25434876912969,-33.04278444601049,1032.1528517888548,1.4544424223026204,False,0,2778.3372446856797,4278.936470989306,1016.0723181820939,0,12382.570775488053
2022-03-14 03:00:00,0,3,0,3,winter,37.24347076056719,49.03112367897022,2.553385904426993,86.51794660330258,Moderate,107.46188851295511,-19.489646235956137,689.3236825658674,0.8213334965038828,False,0,5229.218300089002,4572.079649429498,1157.096041589502,0,17611.789075577057
2022-03-14 04:00:00,0,4,0,3,winter,38.23663604930316,30.444968769057965,3.9720074433433226,103.81677101140686,Unhealthy for Sensitive Groups,108.79493879991118,-4.575734720215116,1015.4617105457539,1.1500238415761397,False,0,6461.116925307902,4735.08258901993,1230.8192122446046,0,24072.906000884956
2022-03-14 05:00:00,0,5,0,3,winter,37.388821930243054,37.34754536202829,4.443731323420366,52.45699202551111,Moderate,107.0582407543244,-51.00144402158764,1199.3623956640406,1.2582169821983826,False,0,6008.233623643953,5189.050723163788,1410.35357537878,0,30081.13962452891
2022-03-14 06:00:00,0,6,0,3,winter,40.70164608830278,33.71202047828925,9.824753307847692,97.74128738861087,Moderate,105.7942411553375,-7.611901818835766,940.7896173540685,0.9552794594391963,False,0,5838.421009781085,5028.594667157025,1190.010572616653,0,35919.56063430999
2022-03-14 07:00:00,0,7,0,3,winter,33.45634035106886,47.63453466392177,3.230822106381007,137.8662071870046,Unhealthy for Sensitive Groups,107.07924096344114,28.751573084156156,1239.6696516838572,1.354984566225479,False,0,6346.756904597167,5446.934900148063,1446.2063045120597,0,42266.31753890716
2022-03-14 08:00:00,0,8,0,3,winter,35.147669401236584,27.541713902703762,4.767565473497226,68.01958964509086,Moderate,105.26684143738913,-35.383650999400686,1161.0737142767216,1.3166161671969003,False,0,7137.611375016213,5053.857027008528,1140.9481579315548,0,49403.92891392337
2022-03-14 09:00:00,0,9,0,3,winter,35.10874506285767,51.19932981770133,3.9243432602699553,111.1959330241266,Unhealthy for Sensitive Groups,106.48147995937695,4.427486419749451,1161.6400577144673,1.4926410885137533,False,0,6295.691410870167,4625.491612947904,1234.3855154846879,0,55699.62032479354
2022-03-14 10:00:00,0,10,0,3,winter,41.16650645728947,62.54304830268069,5.998516971163329,93.4888963987937,Moderate,105.82171971992024,-11.654340294003903,949.5049977879183,1.3326703838690368,False,0,4689.122055446197,4397.587570749034,1195.955875453067,0,60388.74238023974
2022-03-14 11:00:00,0,11,0,3,winter,43.45084633597697,43.581524248774464,3.956233172589911,152.36239787362445,Unhealthy,107.89716919474456,41.21074631589657,725.8221240854781,1.2543737371978758,False,0,3685.696050667961,3709.8701491695097,930.2027536725917,0,64074.4384309077
2022-03-14 12:00:00,0,12,0,3,winter,38.00907378080903,70.11074339121078,2.7218866677205793,99.51968124784851,Moderate,108.75003673514802,-8.487680339620754,475.8855937875206,0.9791952929295069,False,0,4864.518273790982,3564.8209794547092,1017.2602014664997,0,68938.95670469868
2022-03-14 13:00:00,0,13,0,3,winter,37.81936416461208,67.19060862354179,4.609410840407603,147.57738836464995,Unhealthy for Sensitive Groups,109.83599103304668,34.36159402453782,299.7420896586565,0.845665190946845,False,0,3073.7177576600216,3148.9539206030513,795.8548216769507,0,72012.6744623587
2022-03-14 14:00:00,0,14,0,3,winter,38.539386399099115,58.12663930961871,4.401212313335514,94.53619564065009,Moderate,111.40695419211023,-15.14336216603516,284.6877272253798,1.164972860925661,False,0,3148.077998931075,2783.3431292198343,666.9829569749144,0,75160.75246128978
2022-03-14 15:00:00,0,15,0,3,winter,41.81825806922851,44.30202957032477,3.8155112447519732,130.1803445425864,Unhealthy for Sensitive Groups,112.23773987991221,15.986249083304527,146.86391970800526,1.0712889026636774,False,0,3250.6084210262916,2484.830886511022,665.691130911761,0,78411.36088231608
2022-03-14 16:00:00,0,16,0,3,winter,35.55394968479743,49.783556138884165,3.922379282205765,114.40185225803343,Unhealthy for Sensitive Groups,110.7560518110791,3.291739266016008,68.5906406471455,1.1202958614835512,False,0,3359.730553076409,2281.063775901351,533.7660864324671,1,81771.09143539247
2022-03-14 17:00:00,0,17,0,3,winter,39.05449463411722,57.402501951331686,7.369391595762006,100.2645375649006,Unhealthy for Sensitive Groups,109.91063182569985,-8.776306805420207,22.756941689838914,1.3542984356076657,False,0,3232.4648796927563,2136.3300092658833,500.24741154696153,1,85003.55631508524
2022-03-14 18:00:00,0,18,0,3,winter,41.26835184464383,37.85658901279568,4.360519571464991,89.12822136141249,Moderate,108.27337374301025,-17.68223499439419,0.0,,False,0,2593.6441307023288,2098.2362066261026,566.8242974625464,0,87597.20044578756
2022-03-14 19:00:00,0,19,0,3,winter,39.84940540360494,16.912783324383106,2.7317446750431347,117.42251712419223,Unhealthy for Sensitive Groups,109.67115571943607,7.0678213919673745,13.994523747165518,0.9525293940492805,False,0,2369.714842769565,2143.7899958373123,597.01310991992,0,89966.91528855712
2022-03-14 20:00:00,0,20,0,3,winter,38.91822434944468,53.46183646209972,4.075768072400288,98.8330180210993,Moderate,107.55038422969483,-8.105378954274943,70.00499484051316,1.1054331660446275,False,0,2173.564699666009,2209.857300217313,557.8306076915662,0,92140.47998822313
2022-03-14 21:00:00,0,21,0,3,winter,41.35596704885985,26.67800350211558,5.108671318930785,89.07692552366684,Moderate,105.26740473569129,-15.380334731986608,145.92540882452195,1.0662783863433387,False,0,4258.800602714769,2610.1168273654903,694.3482858664138,1,96399.28059093791
2022-03-14 22:00:00,0,22,0,3,winter,30.246473827594187,40.32140774955004,2.327460726897292,144.5111646764409,Unhealthy for Sensitive Groups,107.60362440049327,34.2995326426741,289.91848686589265,1.27563194177751,False,0,3195.070861106811,2879.063842517186,669.0774604904491,0,99594.35145204472
2022-03-14 23:00:00,0,23,0,3,winter,40.39313126282188,44.610227957114944,8.251955920012797,115.03457218151789,Unhealthy for Sensitive Groups,108.44791522363239,6.073567153691274,221.04909935114713,0.6002387598072108,False,0,4476.494296192706,3346.1225610946703,918.6569054692775,0,104070.84574823742
2022-03-15 00:00:00,0,0,1,3,winter,36.40060551297204,47.17252132372591,6.735158955012544,118.73085068360396,Unhealthy for Sensitive Groups,107.51073468192101,10.436275070464871,386.1095515512065,0.7835894547021168,False,0,4570.928502918824,3768.038260976285,833.74129250272,0,4570.928502918824
2022-03-15 01:00:00,0,1,1,3,winter,32.874253788685856,30.94461211657969,7.860345487237559,87.21357407330957,Moderate,105.12710559286823,-17.03987893372944,670.5267506755314,1.086384145983364,False,0,4376.741795194637,4012.032941571524,836.7754962179124,0,8947.670298113462
2022-03-15 02:00:00,0,2,1,3,winter,39.90307285179849,47.57930061019861,5.784256250975365,101.68413521497612,Unhealthy for Sensitive Groups,106.31587498484832,-4.356583408199663,946.8658134254478,1.2595983377799769,False,0,4882.643885119366,4471.695468502661,1059.000929526568,0,13830.314183232827
2022-03-15 03:00:00,0,3,1,3,winter,42.49374591804357,56.99834899487216,0.8126050997397991,112.29972088234197,Unhealthy for Sensitive Groups,107.39011557980831,4.571747852236017,945.2174147178793,1.1406622572278624,False,0,4384.253005960474,4821.163302578233,1083.3878751158525,0,18214.5671891933
2022-03-15 04:00:00,0,4,1,3,winter,37.96372262166481,30.11115382434845,8.070667433277027,107.47525454632797,Unhealthy for Sensitive Groups,107.54255239376334,-0.06257787818626535,1154.5855851387705,1.2287163478949608,False,0,7352.982587837943,5027.747998387644,1272.5453344563741,0,25567.549777031243
2022-03-15 05:00:00,0,5,1,3,winter,41.237982342114904,62.84926762061649,3.2728632805802147,129.59591757511166,Unhealthy for Sensitive Groups,110.75667429166339,17.009578342734955,1114.694132908542,1.1454451394378429,False,0,6205.122857179079,4897.15298580733,1145.0553179018916,0,31772.672634210325
2022-03-15 06:00:00,0,6,1,3,winter,43.21947665970201,18.377960963348826,3.4356265119958023,109.01263705149536,Unhealthy for Sensitive Groups,111.22631386095021,-1.9902455926232396,1369.4401909165754,1.3048023021186297,False,0,8148.15673930681,5229.258033707994,1281.2986373073752,1,39920.82937351713
2022-03-15 07:00:00,0,7,1,3,winter,42.33066108030053,74.42920108526377,5.312650287910888,91.35946512542922,Moderate,109.28853294171792,-16.405259850866532,1391.0625023572957,1.5279876385676734,True,1,5846.702076551109,5234.321284974953,1186.1381259589343,0,45767.53145006824
2022-03-15 08:00:00,0,8,1,3,winter,43.30907978837154,35.52201375437621,7.7564596933402985,121.90072321569689,Unhealthy for Sensitive Groups,111.53358017382651,9.295086758367347,863.0701460979667,0.9607088496026512,False,0,5862.875463867639,4921.28505316302,943.8752414049369,0,51630.40691393588
2022-03-15 09:00:00,0,9,1,3,winter,40.61882979939679,46.56542515300657,7.106574267904799,104.78054549148823,Unhealthy for Sensitive Groups,111.26627235996658,-5.829014247458429,1095.7646221428433,1.3417042830399843,False,0,4613.195426463731,4819.294992509554,1094.1612590966076,0,56243.602340399615
2022-03-15 10:00:00,0,10,1,3,winter,38.622002012346314,17.997494400368637,6.812562240352042,64.65735640332178,Moderate,110.06495819348858,-41.25527555313522,901.373358902908,1.2261766749176364,False,0,5084.469568392735,4247.5625885152085,1062.29054915091,0,61328.07190879235
2022-03-15 11:00:00,0,11,1,3,winter,33.59305007127281,50.474908931687565,4.3763458942508935,52.90159529540154,Moderate,105.92075808606262,-50.055497853954186,1030.6350279637243,1.563208312069668,True,1,3705.654684077928,4104.10248303351,803.9819693833082,0,65033.72659287028
2022-03-15 12:00:00,0,12,1,3,winter,37.66399909408908,50.7632335716838,4.344784947815777,115.85882230218357,Unhealthy for Sensitive Groups,106.60155562999324,8.683988350340467,458.44073526321915,0.9004727971440811,False,0,4762.169395729779,3696.2867095332713,846.5269071560546,0,69795.89598860005
2022-03-15 13:00:00,0,13,1,3,winter,35.875678462570036,47.83188997593754,5.691887335960133,83.79304849210628,Moderate,103.9438748019706,-19.38625661998343,394.8613245778433,1.1256639098090913,False,0,3990.742442382999,3355.152024179031,862.3215933492825,0,73786.63843098305
2022-03-15 14:00:00,0,14,1,3,winter,44.92147072791388,31.632313116300516,4.739858317432935,120.11344318272282,Unhealthy for Sensitive Groups,105.00959344955696,14.383304645800038,216.43217259394484,0.8532585059514385,False,0,4533.063542746101,2946.7504888232775,620.8210748804496,1,78319.70197372916
2022-03-15 15:00:00,0,15,1,3,winter,37.88420210022821,32.91733012185457,6.778635814658706,82.47874461847417,Moderate,103.02202678605228,-19.940669785346703,128.6790733121458,0.8974904420537976,False,0,2248.792322556672,2459.647927496805,524.5550248086603,0,80568.49429628582
2022-03-15 16:00:00,0,16,1,3,winter,38.78468355353105,63.173215739528615,6.660235328990453,108.91147691220303,Unhealthy for Sensitive Groups,102.79326114664268,5.951961925628796,78.71613302317732,1.1442234926258865,False,0,3429.4943670417674,2300.5677293736094,515.579357088968,1,83997.98866332759
2022-03-15 17:00:00,0,17,1,3,winter,40.07272748884737,45.389379536121886,6.182682642345411,95.94253812138312,Moderate,102.61317783649612,-6.5007632116627345,19.350915106409126,1.1730860907766802,False,0,2144.5078347347126,2025.7255020781436,426.130018986709,0,86142.4964980623
2022-03-15 18:00:00,0,18,1,3,winter,38.55227355763992,69.55901209011166,0.0,163.22269815175412,Unhealthy,105.70044770276036,54.42006320611977,0.0,,False,0,2702.0147415997067,2161.4217790623984,492.62897825955804,0,88844.51123966201
2022-03-15 19:00:00,0,19,1,3,winter,43.50980682621561,33.59295785186055,5.255976727354528,131.55277709614126,Unhealthy for Sensitive Groups,106.28920853492491,23.768705129566513,20.518950118965652,1.2123218731730248,False,0,2096.869569106369,2200.467148752166,445.41139887148375,0,90941.38080876839
2022-03-15 20:00:00,0,20,1,3,winter,36.55988573308479,41.918193866331954,4.782292238534597,139.7822401878925,Unhealthy for Sensitive Groups,107.99542612520794,29.433481771562725,69.63654915174236,1.0234868357084101,False,0,2879.18691281034,2356.186935165393,503.4769152480628,0,93820.56772157871
2022-03-15 21:00:00,0,21,1,3,winter,39.01482892269225,58.219084746250196,5.336051203519063,108.45105466400004,Unhealthy for Sensitive Groups,108.80268150605515,-0.3231784705926962,152.01787188937388,1.0521269974851755,False,0,1654.7381591916924,2467.5517999649146,533.1150450256803,0,95475.30588077041
2022-03-15 22:00:00,0,22,1,3,winter,36.206760162273724,24.44861540767282,3.4913507229071863,127.31720356105217,Unhealthy for Sensitive Groups,108.08626645958064,17.792211472734163,219.7855153197367,0.9003131012156471,False,0,3025.086852615666,2852.1035374379126,506.3934192025788,0,98500.39273338608
2022-03-15 23:00:00,0,23,1,3,winter,34.477262370159245,32.32078722754691,2.3504281792015496,111.25374539655013,Unhealthy for Sensitive Groups,107.92873201020699,3.0807490502424253,347.6051555988342,0.9239712331342121,False,0,3968.9116618764147,3422.383439490281,693.0130287897852,0,102469.3043952625
2022-03-16 00:00:00,0,0,2,3,winter,36.605173236000105,64.85710133429734,5.92627695995008,142.86816692446314,Unhealthy for Sensitive Groups,108.93445352024277,31.150579369193448,539.284734978431,1.104640676253382,False,0,5863.873783634843,3790.0884681270154,818.682318117003,1,5863.873783634843
2022-03-16 01:00:00,0,1,2,3,winter,38.332513341285214,29.08847772036686,4.2873973645358765,104.87889798929106,Unhealthy for Sensitive Groups,109.67050868340867,-4.36909680792107,713.7212048153317,1.1380777825289647,False,0,2976.6947036465863,3822.7977634709287,940.4017239825043,0,8840.568487281429
2022-03-16 02:00:00,0,2,2,3,winter,37.15885289979561,20.555381870666174,6.149385987415199,66.59159906020454,Moderate,108.20831967695987,-38.459815974405636,934.5389145113705,1.2993111226654714,False,0,5365.66731257474,4462.043629381846,1122.7927192941959,0,14206.23579985617
2022-03-16 03:00:00,0,3,2,3,winter,36.37262509023159,76.65528273086477,3.6581712446304575,61.76260010468326,Moderate,106.10260631122408,-41.789742729298354,1044.5889795510602,1.2801104330776925,False,0,5184.137900150078,4620.533481039557,1044.5698097203929,0,19390.373700006247
2022-03-16 04:00:00,0,4,2,3,winter,34.23405670932241,29.858678572564507,7.831821280985354,139.33967154615019,Unhealthy for Sensitive Groups,107.43029035288333,29.702406172832646,1334.8667676242399,1.3890319840408796,False,0,3821.4461570889375,4977.053598149079,1062.4258236114063,0,23211.819857095186
2022-03-16 05:00:00,0,5,2,3,winter,38.20680606530953,49.55498490961302,7.002129685141527,115.20989391419486,Unhealthy for Sensitive Groups,106.83087270034513,7.843258228688672,863.7588206154422,0.8203248147706095,False,0,4959.330617796181,5352.334383961092,1118.3460463644221,0,28171.150474891365
2022-03-16 06:00:00,0,6,2,3,winter,33.94506795473103,52.09120993613304,5.5936542170917605,117.7934076949292,Unhealthy for Sensitive Groups,107.19673814382156,9.88525372562224,1040.2147747831477,1.0466718733821838,False,0,5682.454788412034,5288.561348918879,1320.1441291649378,0,33853.6052633034
2022-03-16 07:00:00,0,7,2,3,winter,40.742495870693574,2.0980793800351734,4.573423173228106,141.868045491274,Unhealthy for Sensitive Groups,109.30126232573174,29.795431884847833,882.5004284146574,0.897420819722813,False,0,6880.939307106651,5016.347181890608,1187.1836153124675,0,40734.54457041005
2022-03-16 08:00:00,0,8,2,3,winter,38.71273874880667,42.2775059036762,6.704817755596394,62.07375076751965,Moderate,106.8084718070577,-41.88312058274582,1277.908159278021,1.381621462571845,False,0,6196.386496882804,4881.869540628792,1115.7395679449783,0,46930.931067292855
2022-03-16 09:00:00,0,9,2,3,winter,34.09584910797362,57.63034963421302,5.785095630474812,95.46837778275366,Moderate,106.42046481919375,-10.291335463575985,837.6150695473375,0.9801643533577068,False,0,4279.3383058583795,4648.008409145777,1094.3596561944767,0,51210.26937315123
2022-03-16 10:00:00,0,10,2,3,winter,37.5439530959839,52.77068762679901,5.4771683758612095,100.38560272566396,Unhealthy for Sensitive Groups,107.90914174929134,-6.972105330155484,1007.2362664121313,1.3388731139525127,False,0,3533.153066418345,4679.187881586533,1145.2678317703662,0,54743.42243956958
2022-03-16 11:00:00,0,11,2,3,winter,36.218180433943445,62.33462982310908,7.085730819119217,121.92061229830995,Unhealthy for Sensitive Groups,110.78493412441253,10.051617814198405,886.1774150178254,1.4071299522472427,False,0,5277.598446354727,4002.974016381508,887.444430794565,0,60021.02088592431
2022-03-16 12:00:00,0,12,2,3,winter,39.435235106791666,39.75239516962682,7.85307230881328,83.86334673230026,Moderate,109.45178930900073,-23.37873390489763,590.5860510140657,1.1955672527118424,False,0,4296.782495629239,3528.404604196065,787.3796144144366,0,64317.803381553545
2022-03-16 13:00:00,0,13,2,3,winter,42.5021174380841,53.18544919329831,2.495177631028911,84.73754469553468,Moderate,109.4911433174769,-22.607854728640014,427.9973433889333,1.1690237411473077,False,0,5194.252361631426,3277.1749926877255,710.2814416719823,1,69512.05574318497
2022-03-16 14:00:00,0,14,2,3,winter,32.85829581364781,41.80176816515112,2.8992317853003873,77.74478478490093,Moderate,107.72578255090099,-27.83084704149991,274.8488214620816,1.0972816448803435,False,0,3188.2883484476165,2943.0849746256094,778.6027159153591,0,72700.34409163259
2022-03-16 15:00:00,0,15,2,3,winter,38.83193117911952,25.01105757468885,3.439478549042404,136.96620606283471,Unhealthy for Sensitive Groups,109.99609344441602,24.519154975305934,149.6351909022983,1.0238743979023184,False,0,3759.513423876729,2645.007574613696,578.7485918874477,0,76459.85751550931
2022-03-16 16:00:00,0,16,2,3,winter,38.009486869027256,27.524587495754254,1.9951508047128965,92.39623813667569,Moderate,109.30795849543573,-15.471627676100274,66.68780213560203,0.9956890162752956,False,0,3071.718036436508,2297.05365455558,468.843946489609,0,79531.57555194582
2022-03-16 17:00:00,0,17,2,3,winter,40.50693039252581,22.56141277954297,4.874502948861697,92.1528033755389,Moderate,109.15005288102553,-15.572369464643119,18.038832728910396,1.0765829050565454,False,0,3021.477536498854,2115.055691412395,545.7609338407025,0,82553.05308844468
2022-03-16 18:00:00,0,18,2,3,winter,39.13551754717548,61.00827197119243,6.200232910489012,122.32321382501694,Unhealthy for Sensitive Groups,107.44590770074483,13.846321784267431,0.0,,False,0,2749.21887282649,2012.9168419212463,476.1504417220865,0,85302.27196127117
2022-03-16 19:00:00,0,19,2,3,winter,36.243029756822,26.038367607299655,4.957163410095327,86.53002952016817,Moderate,105.56995988507926,-18.035367623173737,14.713876636175053,0.8726079556108214,False,0,2802.0559928059847,2256.418719989938,560.4595290177178,0,88104.32795407715
2022-03-16 20:00:00,0,20,2,3,winter,37.54477862335375,51.5658039863858,3.931756716774209,66.63438561496636,Moderate,102.52213261120734,-35.00487756369385,76.0712731936406,1.1666232809382064,False,0,1591.5410930301803,2339.1647297738486,536.9232276030025,0,89695.86904710734
2022-03-16 21:00:00,0,21,2,3,winter,36.11685812545229,44.89427896346121,7.252915514258316,61.692136494523524,Moderate,100.57384435414583,-38.6598604332057,182.49662812202564,1.2781750768244333,False,0,2932.377993757595,2629.086036489233,627.3086931457,0,92628.24704086492
2022-03-16 22:00:00,0,22,2,3,winter,41.73594496282041,41.72432643542011,5.281112806413499,106.25063450132913,Unhealthy for Sensitive Groups,99.69607064332403,6.574545832859272,257.2286209967906,1.0351531603469544,False,0,3101.4993763580246,2863.2156203835916,586.8841000502488,0,95729.74641722295
2022-03-16 23:00:00,0,23,2,3,winter,38.574838928317526,66.87927049967797,5.685965934732637,120.22926531088218,Unhealthy for Sensitive Groups,100.07005063975453,20.145102897668632,437.94504121605223,1.2032661589274953,False,0,4885.812962325283,3223.3447537245474,745.2831374112662,1,100615.55937954824
2022-03-17 00:00:00,0,0,3,3,winter,44.217449057419365,34.20614043435153,7.30846960979952,99.04890816337567,Moderate,98.2442481913759,0.8190402866459143,381.3350790085293,0.7705402453187126,False,0,3708.733814313186,3668.2885345355708,733.775230182676,0,3708.733814313186
2022-03-17 01:00:00,0,1,3,3,winter,38.334860157626835,55.83916326561841,4.753516122297732,119.19802166309687,Unhealthy for Sensitive Groups,98.84087834445114,20.595874560829984,868.6341479662857,1.4292064024567352,False,0,4675.027387626312,4126.225807672004,1040.2319735784486,0,8383.761201939498
2022-03-17 02:00:00,0,2,3,3,winter,36.39458047677535,49.16886979394132,9.120428145249361,57.74502268418256,Moderate,98.47227099545022,-41.35910332884413,1003.3286422592151,1.344857772556299,False,0,6157.179071734683,4482.229953538928,1086.259863883098,0,14540.94027367418
2022-03-17 03:00:00,0,3,3,3,winter,33.98160835610777,48.73810805940177,4.104369992256468,68.21592638236879,Moderate,98.74115959035377,-30.914396118725605,912.8645902494043,1.0868242563698853,False,0,6016.291166752613,4714.326455900449,947.4968095860467,0,20557.231440426793
2022-03-17 04:00:00,0,4,3,3,winter,33.116275838103,86.38326102769409,8.9958964090258,156.74570901821568,Unhealthy,99.46641115168984,57.58657340031385,838.7686124774272,0.9176363686803864,False,0,6159.494946356048,4972.860949550274,1161.6649081003684,0,26716.72638678284
2022-03-17 05:00:00,0,5,3,3,winter,33.77622294574947,29.603650868519992,3.050529636175159,137.75966399788376,Unhealthy for Sensitive Groups,100.40598490517688,37.20264198193324,1242.4334113739185,1.1944732373617486,False,0,7469.13063374912,5075.951082724802,1113.4888141346864,1,34185.85702053196
2022-03-17 06:00:00,0,6,3,3,winter,39.332939209155235,65.00403832240644,6.034969805760883,126.51387102984981,Unhealthy for Sensitive Groups,100.76933754413191,25.54798325873987,840.451982254285,0.8524042834435658,False,0,6674.033357175752,5436.086298440661,1264.8070385270248,0,40859.890377707714
2022-03-17 07:00:00,0,7,3,3,winter,40.06065537911826,54.78544310323133,3.714935662387526,94.7785238138366,Moderate,98.80727414090535,-4.077382320378052,856.90934400098,0.8910179978216309,False,0,5681.090823304788,5140.970949989415,1232.1688339378363,0,46540.9812010125
2022-03-17 08:00:00,0,8,3,3,winter,33.79382182708945,44.01330325343378,7.239132233962184,94.06246190979283,Moderate,100.14013710516673,-6.069170036177553,1006.9688896641568,1.098513434956758,False,0,4514.553685663932,4967.201241979834,1232.68101874381,0,51055.53488667643
2022-03-17 09:00:00,0,9,3,3,winter,41.225415068122025,68.21436269350215,4.043534784283143,112.4977812135953,Unhealthy for Sensitive Groups,100.8496955814518,11.54994624920396,1213.9139839825666,1.4380219688169458,False,0,6372.71553902117,4665.233365610616,910.692032810788,0,57428.2504256976
2022-03-17 10:00:00,0,10,3,3,winter,37.09401573100615,20.184332583165798,5.581742381288172,135.45324911124678,Unhealthy for Sensitive Groups,102.31084751418443,32.39382959120485,923.0500843189219,1.251693039622639,False,0,4592.977386390615,4564.6916742204885,1115.137461483727,0,62021.22781208822
2022-03-17 11:00:00,0,11,3,3,winter,38.98646924813925,38.18703089237467,3.6989160079168606,119.17631476569105,Unhealthy for Sensitive Groups,102.19650178365863,16.614867129187303,597.8091459838188,0.9808791187097804,False,0,4722.9814468775285,3994.4792782575773,1041.7916772128742,0,66744.20925896574
2022-03-17 12:00:00,0,12,3,3,winter,43.38563598755053,23.487130948413323,6.874450347333228,116.63311533323554,Unhealthy for Sensitive Groups,103.5619088086976,12.621635382062562,361.97090454695103,0.7973746465168043,False,0,5415.880987162119,3646.3417147749733,855.3363344067345,1,72160.09024612786
2022-03-17 13:00:00,0,13,3,3,winter,41.24236850397405,49.93888346909786,3.6884974787217213,107.23934417060624,Unhealthy for Sensitive Groups,104.49948378682558,2.621888917049449,407.6579183993128,1.134456769492293,False,0,3827.628949561554,3378.677578387444,573.55231595562,0,75987.71919568942
2022-03-17 14:00:00,0,14,3,3,winter,37.74912762776453,30.55491085442781,8.366829689485337,118.20566209844685,Unhealthy for Sensitive Groups,106.18535367489,11.320119025416343,286.4553956828693,1.141981936978736,False,0,3192.2788693905313,2992.3561268975545,686.8740146742,0,79179.99806507996
2022-03-17 15:00:00,0,15,3,3,winter,35.884004470375785,55.611954730744,3.008005786077219,118.23789472898007,Unhealthy for Sensitive Groups,105.40500736931273,12.17483654709507,157.44227795956735,1.1082789669877822,False,0,2905.069509345634,2688.8345448319983,564.4191057685066,0,82085.06757442559
2022-03-17 16:00:00,0,16,3,3,winter,32.10498907633591,50.098464686340776,2.3087441633437065,110.738060905847,Unhealthy for Sensitive Groups,106.16924998469484,4.303327867354041,99.48314248157507,1.506109584548717,True,1,2595.8987141439065,2427.5961668622795,509.3825967283396,0,84680.96628856949
2022-03-17 17:00:00,0,17,3,3,winter,36.405822013392616,41.40386884676612,6.9031041561581725,83.15262518149017,Moderate,105.79424255994284,-21.401559130804284,18.096414126389906,1.084219577592942,False,0,2102.765475719626,2203.360264939104,414.2333715396359,0,86783.73176428911
